"","date","country","reported_cases","predicted_cases","cases_min","cases_max","cases_min2","cases_max2","reported_deaths","estimated_deaths","deaths_min","deaths_max","deaths_min2","deaths_max2","rt","rt_min","rt_max","rt_min2","rt_max2","mu_rep","mu_li","mu_ui"
"1",2020-03-05,"E06000016 - Leicester",0,105.373749799933,55.0573242285043,178.289167044013,82.2937545361323,124.380094210876,0,1.05373749799933e-13,5.50573242285043e-14,1.78289167044013e-13,8.22937545361323e-14,1.24380094210876e-13,3.30706541009249,2.79710072152414,3.84399249323529,3.13734459516877,3.46887800448399,3.34180533178844,2.82274373670777,3.88912142713062
"2",2020-03-06,"E06000016 - Leicester",0,105.373749799933,55.0573242285043,178.289167044013,82.2937545361323,124.380094210876,0,1.05026372317669e-06,5.71778481236081e-07,1.72532888178196e-06,8.31635769922936e-07,1.22799501867466e-06,3.53705004149926,2.98558300640304,4.11680610834538,3.35331056941572,3.71401060654948,3.34180533178844,2.82274373670777,3.88912142713062
"3",2020-03-07,"E06000016 - Leicester",0,105.373749799933,55.0573242285043,178.289167044013,82.2937545361323,124.380094210876,0,2.10052744635339e-05,1.14355696247216e-05,3.45065776356392e-05,1.66327153984587e-05,2.45599003734933e-05,3.39300003070852,2.87381185971864,3.94623583189313,3.21947890578573,3.56014027384205,3.34180533178844,2.82274373670777,3.88912142713062
"4",2020-03-08,"E06000016 - Leicester",0,105.373749799933,55.0573242285043,178.289167044013,82.2937545361323,124.380094210876,0,0.000205851689742632,0.000112068582322272,0.000338164460829264,0.000163000610904895,0.000240687023660234,3.62265132145139,3.06153858563659,4.226140638001,3.43742645067063,3.80567095255028,3.34180533178844,2.82274373670777,3.88912142713062
"5",2020-03-09,"E06000016 - Leicester",0,105.373749799933,55.0573242285043,178.289167044013,82.2937545361323,124.380094210876,0,0.000870668626513479,0.000474004360944712,0.00143029764299724,0.000689426053266114,0.0010180078704813,3.72081996932656,3.14057918698839,4.33886236428882,3.52875165854622,3.91028968787996,3.34180533178844,2.82274373670777,3.88912142713062
"6",2020-03-10,"E06000016 - Leicester",0,105.373749799933,55.0573242285043,178.289167044013,82.2937545361323,124.380094210876,0,0.00254268847381077,0.00138427570307255,0.00417702122279413,0.00201339019898343,0.00297297594021136,3.3735256116115,2.85489217740676,3.92180917390122,3.20377226039922,3.53953537746336,3.34180533178844,2.82274373670777,3.88912142713062
"7",2020-03-11,"E06000016 - Leicester",1,183.381124105312,109.368391052948,282.187744269798,151.277972940377,210.790164551514,0,0.00574389230205334,0.00312705651388013,0.00943582365446554,0.00454821602570854,0.00671590475713174,3.33047161642206,2.81523280658682,3.87473763695687,3.16012366372821,3.49511648438958,3.34180533178844,2.82274373670777,3.88912142713062
"8",2020-03-12,"E06000016 - Leicester",1,224.858063835418,135.376636433814,344.223934267562,185.920261322057,258.449606689926,0,0.0113782843541284,0.00619469867203526,0.0186916524021417,0.00900981804918835,0.0133037444178253,3.38564356822817,2.85956885623056,3.94883835804231,3.21262296265184,3.55344155967228,3.34180533178844,2.82274373670777,3.88912142713062
"9",2020-03-13,"E06000016 - Leicester",1,271.776719897836,166.455630447267,408.818564407116,226.186731903499,310.914708109608,0,0.0201243114769624,0.0109600051889931,0.0330570872808599,0.0159365787650502,0.0235291578764876,3.3675853994922,2.84220984754343,3.91872414426222,3.19801795546723,3.53660204576179,3.34180533178844,2.82274373670777,3.88912142713062
"10",2020-03-14,"E06000016 - Leicester",0,323.567256556995,204.34690139827,478.649091233709,272.23649963716,367.804805445567,0,0.0329104377876813,0.0179488443144642,0.0540411504736781,0.0260782964131892,0.0384753948827408,3.26770964960303,2.76482751471647,3.79571954267749,3.1004432184031,3.43429908840653,3.34180533178844,2.82274373670777,3.88912142713062
"11",2020-03-15,"E06000016 - Leicester",0,346.503710519502,223.623905073056,503.378324265714,294.895096103526,391.426567197844,0,0.0503078449763073,0.0275249098869792,0.0824163210404397,0.0399290114351973,0.058822739564688,2.84246461825074,2.41592979275779,3.29023981643993,2.69968636672003,2.98907353021522,3.34180533178844,2.82274373670777,3.88912142713062
"12",2020-03-16,"E06000016 - Leicester",2,515.192909804522,339.169337390412,733.176912005801,441.882557050132,578.750959103665,0,0.0732976413569188,0.0403257041351737,0.119595093347203,0.0583620502557013,0.085595507104039,3.46299822395744,2.9215734100161,4.03943330521563,3.28235645890591,3.64223665636791,3.34180533178844,2.82274373670777,3.88912142713062
"13",2020-03-17,"E06000016 - Leicester",3,562.027114332186,377.738350949278,786.820882513219,487.923188763259,627.386627939483,0,0.102481318988675,0.0568177979636929,0.166270044614688,0.0819135960964306,0.119530198353228,3.1093103678672,2.62979466227018,3.62280020290312,2.94873496987102,3.27168951157807,3.34180533178844,2.82274373670777,3.88912142713062
"14",2020-03-18,"E06000016 - Leicester",5,562.18255419984,386.501190224758,770.228322932665,490.354016869569,622.866655750745,0,0.139399750059808,0.0779016123139027,0.224430453503785,0.11199608318216,0.162333310028008,2.54246606957382,2.16524611998534,2.9530758128776,2.41236480212953,2.67514640327494,3.34180533178844,2.82274373670777,3.88912142713062
"15",2020-03-19,"E06000016 - Leicester",6,790.21916777482,548.689647844725,1075.43519734428,691.549528228749,875.992257257931,0,0.185474501934524,0.105181923859403,0.295820852069756,0.149950639040647,0.215720324241805,2.95593908071165,2.4845436954418,3.48207107292089,2.79103961026207,3.12315460004462,3.34180533178844,2.82274373670777,3.88912142713062
"16",2020-03-20,"E06000016 - Leicester",2,772.432247427633,546.979426103575,1036.7875677748,681.785056780208,852.95524495479,0,0.242512973482554,0.13986991280455,0.382506965946375,0.197542406757167,0.280701957569985,2.42290698179046,2.0535360663026,2.82583209974299,2.29397195201274,2.55014036280857,3.34180533178844,2.82274373670777,3.88912142713062
"17",2020-03-21,"E06000016 - Leicester",5,713.03578643253,518.567455006333,940.852049570936,633.042315546189,781.287843316904,0,0.312064437065635,0.183456846021613,0.486029846728512,0.255594667613554,0.359706663745791,1.88640854484324,1.60642878863809,2.18785190909661,1.78600931624432,1.98439887060204,3.34180533178844,2.82274373670777,3.88912142713062
"18",2020-03-22,"E06000016 - Leicester",7,969.641924808096,706.270284454052,1282.67004997406,862.138737740527,1062.58178994985,0,0.395532678315916,0.237390489441784,0.607482633219098,0.326325656285037,0.454398287462491,2.21065461884456,1.85831400165431,2.5938396894362,2.08608204035464,2.3317660777009,3.34180533178844,2.82274373670777,3.88912142713062
